distance,path_loss,env,path_loss.1,env
650.0555745,120.4151209,0,152.5216183,1
651.0554892,120.4291387,0,152.5451816,1
652.0554041,120.4431351,0,152.5687089,1
653.0553192,120.45711,0,152.5922001,1
654.0552347,120.4710636,0,152.6156553,1
655.0551503,120.4849958,0,152.6390747,1
656.0550663,120.4989068,0,152.6624584,1
657.0549825,120.5127966,0,152.6858065,1
658.0548989,120.5266653,0,152.7091191,1
659.0548156,120.5405129,0,152.7323963,1
660.0547326,120.5543396,0,152.7556383,1
661.0546498,120.5681453,0,152.778845,1
662.0545672,120.5819301,0,152.8020167,1
663.0544849,120.5956942,0,152.8251534,1
664.0544029,120.6094375,0,152.8482553,1
665.0543211,120.6231601,0,152.8713224,1
666.0542395,120.6368622,0,152.8943548,1
667.0541582,120.6505436,0,152.9173527,1
668.0540772,120.6642046,0,152.9403162,1
669.0539963,120.6778452,0,152.9632453,1
670.0539157,120.6914654,0,152.9861402,1
671.0538354,120.7050652,0,153.009001,1
672.0537553,120.7186449,0,153.0318277,1
673.0536754,120.7322043,0,153.0546205,1
674.0535958,120.7457437,0,153.0773794,1
675.0535164,120.7592629,0,153.1001047,1
676.0534372,120.7727622,0,153.1227963,1
677.0533583,120.7862415,0,153.1454543,1
678.0532796,120.7997009,0,153.1680789,1
679.0532012,120.8131404,0,153.1906702,1
680.0531229,120.8265603,0,153.2132283,1
681.0530449,120.8399603,0,153.2357532,1
682.0529672,120.8533408,0,153.2582451,1
683.0528896,120.8667016,0,153.280704,1
684.0528123,120.8800429,0,153.3031301,1
685.0527352,120.8933647,0,153.3255234,1
686.0526583,120.9066671,0,153.3478841,1
687.0525817,120.9199501,0,153.3702122,1
688.0525053,120.9332138,0,153.3925079,1
689.0524291,120.9464583,0,153.4147711,1
690.0523531,120.9596835,0,153.4370021,1
691.0522773,120.9728896,0,153.4592009,1
692.0522018,120.9860766,0,153.4813676,1
693.0521265,120.9992445,0,153.5035024,1
694.0520514,121.0123935,0,153.5256052,1
695.0519765,121.0255236,0,153.5476761,1
696.0519018,121.0386347,0,153.5697154,1
697.0518273,121.0517271,0,153.591723,1
698.0517531,121.0648007,0,153.6136991,1
699.0516791,121.0778556,0,153.6356438,1
700.0516052,121.0908918,0,153.657557,1
701.0515316,121.1039094,0,153.679439,1
702.0514582,121.1169085,0,153.7012899,1
703.051385,121.1298891,0,153.7231096,1
704.0513121,121.1428512,0,153.7448983,1
705.0512393,121.1557949,0,153.7666561,1
706.0511667,121.1687203,0,153.788383,1
707.0510943,121.1816274,0,153.8100793,1
708.0510222,121.1945163,0,153.8317448,1
709.0509502,121.2073869,0,153.8533798,1
710.0508785,121.2202395,0,153.8749843,1
711.0508069,121.2330739,0,153.8965584,1
712.0507356,121.2458904,0,153.9181022,1
713.0506644,121.2586888,0,153.9396158,1
714.0505934,121.2714693,0,153.9610992,1
715.0505227,121.2842319,0,153.9825526,1
716.0504521,121.2969767,0,154.003976,1
717.0503818,121.3097037,0,154.0253695,1
718.0503116,121.322413,0,154.0467332,1
719.0502416,121.3351046,0,154.0680671,1
720.0501719,121.3477786,0,154.0893714,1
721.0501023,121.3604349,0,154.1106462,1
722.0500329,121.3730738,0,154.1318915,1
723.0499637,121.3856951,0,154.1531074,1
724.0498947,121.398299,0,154.1742939,1
725.0498259,121.4108855,0,154.1954513,1
726.0497572,121.4234547,0,154.2165794,1
727.0496888,121.4360066,0,154.2376785,1
728.0496206,121.4485412,0,154.2587487,1
729.0495525,121.4610586,0,154.2797899,1
730.0494846,121.4735589,0,154.3008022,1
731.0494169,121.4860421,0,154.3217858,1
732.0493494,121.4985082,0,154.3427407,1
733.0492821,121.5109573,0,154.3636671,1
734.049215,121.5233894,0,154.3845649,1
735.049148,121.5358046,0,154.4054342,1
736.0490812,121.5482029,0,154.4262752,1
737.0490147,121.5605844,0,154.4470879,1
738.0489482,121.5729491,0,154.4678724,1
739.048882,121.5852971,0,154.4886288,1
740.048816,121.5976284,0,154.5093571,1
741.0487501,121.609943,0,154.5300574,1
742.0486844,121.622241,0,154.5507298,1
743.0486189,121.6345225,0,154.5713743,1
744.0485535,121.6467874,0,154.5919911,1
745.0484884,121.6590359,0,154.6125803,1
746.0484234,121.671268,0,154.6331418,1
747.0483585,121.6834837,0,154.6536757,1
748.0482939,121.695683,0,154.6741822,1
749.0482294,121.707866,0,154.6946614,1
750.0481651,121.7200328,0,154.7151132,1
751.048101,121.7321834,0,154.7355377,1
752.048037,121.7443178,0,154.7559351,1
753.0479732,121.7564362,0,154.7763054,1
754.0479096,121.7685384,0,154.7966487,1
755.0478462,121.7806246,0,154.816965,1
756.0477829,121.7926948,0,154.8372544,1
757.0477198,121.804749,0,154.857517,1
758.0476568,121.8167873,0,154.8777529,1
759.047594,121.8288098,0,154.8979621,1
760.0475314,121.8408164,0,154.9181446,1
761.047469,121.8528073,0,154.9383007,1
762.0474067,121.8647824,0,154.9584303,1
763.0473445,121.8767418,0,154.9785335,1
764.0472826,121.8886856,0,154.9986104,1
765.0472208,121.9006137,0,155.018661,1
766.0471591,121.9125263,0,155.0386854,1
767.0470976,121.9244233,0,155.0586838,1
768.0470363,121.9363048,0,155.078656,1
769.0469752,121.9481709,0,155.0986023,1
770.0469142,121.9600215,0,155.1185227,1
771.0468533,121.9718568,0,155.1384172,1
772.0467926,121.9836767,0,155.158286,1
773.0467321,121.9954813,0,155.178129,1
774.0466717,122.0072707,0,155.1979464,1
775.0466115,122.0190449,0,155.2177382,1
776.0465514,122.0308039,0,155.2375045,1
777.0464915,122.0425477,0,155.2572453,1
778.0464318,122.0542764,0,155.2769608,1
779.0463722,122.0659901,0,155.2966509,1
780.0463127,122.0776888,0,155.3163158,1
781.0462534,122.0893725,0,155.3359555,1
782.0461943,122.1010412,0,155.35557,1
783.0461353,122.112695,0,155.3751595,1
784.0460765,122.1243339,0,155.394724,1
785.0460178,122.135958,0,155.4142636,1
786.0459592,122.1475674,0,155.4337783,1
787.0459008,122.1591619,0,155.4532682,1
788.0458426,122.1707418,0,155.4727334,1
789.0457845,122.1823069,0,155.4921739,1
790.0457265,122.1938574,0,155.5115897,1
791.0456687,122.2053933,0,155.530981,1
792.0456111,122.2169147,0,155.5503478,1
793.0455535,122.2284215,0,155.5696902,1
794.0454962,122.2399137,0,155.5890082,1
795.045439,122.2513916,0,155.6083019,1
796.0453819,122.262855,0,155.6275714,1
797.0453249,122.274304,0,155.6468166,1
798.0452681,122.2857387,0,155.6660378,1
799.0452115,122.297159,0,155.6852348,1
800.045155,122.3085651,0,155.7044079,1
801.0450986,122.3199569,0,155.723557,1
802.0450424,122.3313346,0,155.7426822,1
803.0449863,122.342698,0,155.7617837,1
804.0449303,122.3540473,0,155.7808613,1
805.0448745,122.3653825,0,155.7999152,1
806.0448189,122.3767036,0,155.8189455,1
807.0447633,122.3880107,0,155.8379522,1
808.0447079,122.3993038,0,155.8569353,1
809.0446527,122.410583,0,155.875895,1
810.0445975,122.4218482,0,155.8948313,1
811.0445425,122.4330995,0,155.9137442,1
812.0444877,122.4443369,0,155.9326338,1
813.044433,122.4555605,0,155.9515002,1
814.0443784,122.4667703,0,155.9703433,1
815.0443239,122.4779664,0,155.9891634,1
816.0442696,122.4891487,0,156.0079604,1
817.0442154,122.5003174,0,156.0267343,1
818.0441614,122.5114724,0,156.0454853,1
819.0441075,122.5226137,0,156.0642134,1
820.0440537,122.5337415,0,156.0829187,1
821.044,122.5448557,0,156.1016011,1
822.0439465,122.5559564,0,156.1202608,1
823.0438931,122.5670436,0,156.1388979,1
824.0438399,122.5781173,0,156.1575123,1
825.0437867,122.5891776,0,156.1761041,1
826.0437337,122.6002245,0,156.1946734,1
827.0436808,122.611258,0,156.2132203,1
828.0436281,122.6222782,0,156.2317447,1
829.0435755,122.6332851,0,156.2502468,1
830.043523,122.6442788,0,156.2687266,1
831.0434706,122.6552592,0,156.2871841,1
832.0434183,122.6662264,0,156.3056195,1
833.0433662,122.6771804,0,156.3240327,1
834.0433142,122.6881213,0,156.3424238,1
835.0432624,122.6990491,0,156.3607929,1
836.0432106,122.7099638,0,156.37914,1
837.043159,122.7208655,0,156.3974652,1
838.0431075,122.7317542,0,156.4157685,1
839.0430561,122.7426298,0,156.43405,1
840.0430049,122.7534925,0,156.4523097,1
841.0429537,122.7643423,0,156.4705477,1
842.0429027,122.7751792,0,156.488764,1
843.0428518,122.7860033,0,156.5069587,1
844.042801,122.7968145,0,156.5251319,1
845.0427504,122.8076129,0,156.5432835,1
846.0426999,122.8183986,0,156.5614136,1
847.0426495,122.8291715,0,156.5795224,1
848.0425992,122.8399317,0,156.5976098,1
849.042549,122.8506792,0,156.6156758,1
850.0424989,122.8614141,0,156.6337206,1
851.042449,122.8721363,0,156.6517442,1
852.0423992,122.882846,0,156.6697467,1
853.0423495,122.8935431,0,156.687728,1
854.0422999,122.9042276,0,156.7056882,1
855.0422504,122.9148997,0,156.7236275,1
856.0422011,122.9255593,0,156.7415457,1
857.0421518,122.9362065,0,156.7594431,1
858.0421027,122.9468412,0,156.7773196,1
859.0420537,122.9574635,0,156.7951753,1
860.0420048,122.9680735,0,156.8130102,1
861.041956,122.9786712,0,156.8308243,1
862.0419073,122.9892566,0,156.8486179,1
863.0418588,122.9998297,0,156.8663907,1
864.0418103,123.0103905,0,156.884143,1
865.041762,123.0209392,0,156.9018748,1
866.0417138,123.0314757,0,156.9195861,1
867.0416657,123.042,0,156.9372769,1
868.0416177,123.0525121,0,156.9549474,1
869.0415698,123.0630122,0,156.9725975,1
870.041522,123.0735002,0,156.9902273,1
871.0414743,123.0839761,0,157.0078369,1
872.0414268,123.0944401,0,157.0254263,1
873.0413793,123.104892,0,157.0429955,1
874.041332,123.115332,0,157.0605446,1
875.0412847,123.12576,0,157.0780737,1
876.0412376,123.1361762,0,157.0955827,1
877.0411906,123.1465804,0,157.1130717,1
878.0411437,123.1569728,0,157.1305409,1
879.0410969,123.1673534,0,157.1479901,1
880.0410502,123.1777222,0,157.1654195,1
881.0410036,123.1880792,0,157.1828291,1
882.0409571,123.1984244,0,157.200219,1
883.0409107,123.2087579,0,157.2175892,1
884.0408644,123.2190798,0,157.2349397,1
885.0408183,123.2293899,0,157.2522706,1
886.0407722,123.2396885,0,157.2695819,1
887.0407262,123.2499754,0,157.2868737,1
888.0406804,123.2602507,0,157.3041461,1
889.0406346,123.2705145,0,157.3213989,1
890.040589,123.2807667,0,157.3386324,1
891.0405434,123.2910074,0,157.3558466,1
892.040498,123.3012366,0,157.3730414,1
893.0404526,123.3114544,0,157.390217,1
894.0404074,123.3216607,0,157.4073734,1
895.0403622,123.3318557,0,157.4245106,1
896.0403172,123.3420392,0,157.4416286,1
897.0402722,123.3522114,0,157.4587276,1
898.0402274,123.3623722,0,157.4758075,1
899.0401826,123.3725218,0,157.4928684,1
900.040138,123.3826601,0,157.5099103,1
901.0400934,123.3927871,0,157.5269334,1
902.040049,123.4029028,0,157.5439375,1
903.0400047,123.4130074,0,157.5609228,1
904.0399604,123.4231008,0,157.5778893,1
905.0399162,123.433183,0,157.5948371,1
906.0398722,123.4432541,0,157.6117661,1
907.0398282,123.4533141,0,157.6286765,1
908.0397844,123.463363,0,157.6455682,1
909.0397406,123.4734009,0,157.6624414,1
910.0396969,123.4834277,0,157.679296,1
911.0396534,123.4934435,0,157.6961321,1
912.0396099,123.5034483,0,157.7129497,1
913.0395665,123.5134422,0,157.7297489,1
914.0395232,123.5234251,0,157.7465297,1
915.03948,123.5333971,0,157.7632922,1
916.0394369,123.5433582,0,157.7800363,1
917.0393939,123.5533085,0,157.7967622,1
918.039351,123.5632479,0,157.8134699,1
919.0393082,123.5731765,0,157.8301593,1
920.0392655,123.5830942,0,157.8468307,1
921.0392228,123.5930013,0,157.8634839,1
922.0391803,123.6028975,0,157.880119,1
923.0391378,123.6127831,0,157.8967362,1
924.0390955,123.6226579,0,157.9133353,1
925.0390532,123.6325221,0,157.9299165,1
926.0390111,123.6423756,0,157.9464797,1
927.038969,123.6522184,0,157.9630251,1
928.038927,123.6620507,0,157.9795527,1
929.0388851,123.6718724,0,157.9960624,1
930.0388433,123.6816835,0,158.0125545,1
931.0388016,123.691484,0,158.0290287,1
932.0387599,123.7012741,0,158.0454853,1
933.0387184,123.7110536,0,158.0619243,1
934.0386769,123.7208227,0,158.0783456,1
935.0386356,123.7305813,0,158.0947494,1
936.0385943,123.7403295,0,158.1111356,1
937.0385531,123.7500673,0,158.1275044,1
938.038512,123.7597947,0,158.1438557,1
939.038471,123.7695117,0,158.1601896,1
940.0384301,123.7792184,0,158.176506,1
941.0383892,123.7889148,0,158.1928052,1
942.0383485,123.7986009,0,158.209087,1
943.0383078,123.8082767,0,158.2253516,1
944.0382672,123.8179422,0,158.2415989,1
945.0382267,123.8275975,0,158.257829,1
946.0381863,123.8372426,0,158.274042,1
947.038146,123.8468775,0,158.2902378,1
948.0381058,123.8565023,0,158.3064166,1
949.0380656,123.8661169,0,158.3225783,1
950.0380256,123.8757214,0,158.338723,1
951.0379856,123.8853158,0,158.3548506,1
952.0379457,123.8949001,0,158.3709614,1
953.0379059,123.9044743,0,158.3870552,1
954.0378661,123.9140385,0,158.4031322,1
955.0378265,123.9235927,0,158.4191923,1
956.0377869,123.9331368,0,158.4352356,1
957.0377474,123.942671,0,158.4512622,1
958.037708,123.9521953,0,158.467272,1
959.0376687,123.9617096,0,158.4832651,1
960.0376295,123.971214,0,158.4992415,1
961.0375903,123.9807085,0,158.5152013,1
962.0375512,123.9901931,0,158.5311445,1
963.0375122,123.9996679,0,158.5470712,1
964.0374733,124.0091329,0,158.5629813,1
965.0374345,124.018588,0,158.5788749,1
966.0373958,124.0280333,0,158.5947521,1
967.0373571,124.0374689,0,158.6106128,1
968.0373185,124.0468947,0,158.6264572,1
969.03728,124.0563108,0,158.6422852,1
970.0372416,124.0657172,0,158.6580969,1
971.0372032,124.0751139,0,158.6738923,1
972.0371649,124.0845009,0,158.6896714,1
973.0371267,124.0938783,0,158.7054343,1
974.0370886,124.103246,0,158.721181,1
975.0370506,124.1126041,0,158.7369116,1
976.0370126,124.1219527,0,158.752626,1
977.0369747,124.1312916,0,158.7683243,1
978.0369369,124.140621,0,158.7840066,1
979.0368992,124.1499409,0,158.7996729,1
980.0368616,124.1592513,0,158.8153232,1
981.036824,124.1685521,0,158.8309575,1
982.0367865,124.1778435,0,158.8465759,1
983.0367491,124.1871254,0,158.8621784,1
984.0367117,124.1963979,0,158.877765,1
985.0366744,124.205661,0,158.8933358,1
986.0366373,124.2149147,0,158.9088908,1
987.0366001,124.224159,0,158.92443,1
988.0365631,124.233394,0,158.9399535,1
989.0365261,124.2426196,0,158.9554613,1
990.0364892,124.2518359,0,158.9709535,1
991.0364524,124.2610428,0,158.98643,1
992.0364157,124.2702405,0,159.0018909,1
993.036379,124.279429,0,159.0173362,1
994.0363424,124.2886081,0,159.0327659,1
995.0363059,124.2977781,0,159.0481802,1
996.0362694,124.3069388,0,159.063579,1
997.036233,124.3160904,0,159.0789623,1
998.0361967,124.3252328,0,159.0943302,1
999.0361605,124.334366,0,159.1096827,1
1000.036124,124.3434901,0,159.1250199,1
1001.036088,124.3526051,0,159.1403417,1
1002.036052,124.3617109,0,159.1556482,1
1003.036016,124.3708077,0,159.1709395,1
1004.03598,124.3798954,0,159.1862155,1
1005.035945,124.3889741,0,159.2014763,1
1006.035909,124.3980438,0,159.216722,1
1007.035873,124.4071044,0,159.2319525,1
1008.035838,124.416156,0,159.2471679,1
1009.035802,124.4251987,0,159.2623682,1
1010.035767,124.4342324,0,159.2775534,1
1011.035731,124.4432572,0,159.2927237,1
1012.035696,124.4522731,0,159.3078789,1
1013.035661,124.46128,0,159.3230192,1
1014.035626,124.4702781,0,159.3381445,1
1015.035591,124.4792673,0,159.3532549,1
1016.035555,124.4882477,0,159.3683505,1
1017.035521,124.4972192,0,159.3834311,1
1018.035486,124.5061819,0,159.398497,1
1019.035451,124.5151358,0,159.4135481,1
1020.035416,124.5240809,0,159.4285844,1
1021.035381,124.5330173,0,159.443606,1
1022.035347,124.5419449,0,159.4586129,1
1023.035312,124.5508637,0,159.4736051,1
1024.035278,124.5597739,0,159.4885827,1
1025.035243,124.5686754,0,159.5035456,1
1026.035209,124.5775682,0,159.518494,1
1027.035175,124.5864523,0,159.5334278,1
1028.03514,124.5953278,0,159.5483471,1
1029.035106,124.6041946,0,159.5632518,1
1030.035072,124.6130529,0,159.5781421,1
1031.035038,124.6219025,0,159.5930179,1
1032.035004,124.6307436,0,159.6078794,1
1033.03497,124.6395761,0,159.6227264,1
1034.034937,124.6484001,0,159.6375591,1
1035.034903,124.6572155,0,159.6523774,1
1036.034869,124.6660224,0,159.6671814,1
1037.034835,124.6748209,0,159.6819712,1
1038.034802,124.6836108,0,159.6967466,1
1039.034768,124.6923923,0,159.7115079,1
1040.034735,124.7011654,0,159.726255,1
1041.034702,124.70993,0,159.7409879,1
1042.034668,124.7186862,0,159.7557066,1
1043.034635,124.727434,0,159.7704112,1
1044.034602,124.7361734,0,159.7851018,1
1045.034569,124.7449044,0,159.7997783,1
1046.034536,124.7536271,0,159.8144407,1
1047.034503,124.7623415,0,159.8290891,1
1048.03447,124.7710475,0,159.8437236,1
1049.034437,124.7797453,0,159.8583441,1
1050.034404,124.7884347,0,159.8729506,1
1051.034371,124.7971159,0,159.8875433,1
1052.034339,124.8057889,0,159.9021221,1
1053.034306,124.8144535,0,159.916687,1
1054.034274,124.82311,0,159.9312381,1
1055.034241,124.8317583,0,159.9457755,1
1056.034209,124.8403983,0,159.960299,1
1057.034176,124.8490302,0,159.9748088,1
1058.034144,124.857654,0,159.9893049,1
1059.034112,124.8662696,0,160.0037873,1
1060.03408,124.874877,0,160.018256,1
1061.034048,124.8834764,0,160.0327111,1
1062.034015,124.8920676,0,160.0471525,1
1063.033983,124.9006507,0,160.0615804,1
1064.033952,124.9092258,0,160.0759947,1
1065.03392,124.9177929,0,160.0903955,1
1066.033888,124.9263518,0,160.1047827,1
1067.033856,124.9349028,0,160.1191565,1
1068.033824,124.9434458,0,160.1335168,1
1069.033793,124.9519807,0,160.1478637,1
1070.033761,124.9605077,0,160.1621971,1
1071.03373,124.9690267,0,160.1765172,1
1072.033698,124.9775378,0,160.1908239,1
1073.033667,124.9860409,0,160.2051173,1
1074.033635,124.9945362,0,160.2193973,1
1075.033604,125.0030235,0,160.2336641,1
1076.033573,125.0115029,0,160.2479176,1
1077.033542,125.0199744,0,160.2621578,1
1078.033511,125.0284381,0,160.2763849,1
1079.03348,125.0368939,0,160.2905987,1
1080.033449,125.0453419,0,160.3047994,1
1081.033418,125.0537821,0,160.318987,1
1082.033387,125.0622145,0,160.3331614,1
1083.033356,125.0706391,0,160.3473228,1
1084.033325,125.0790559,0,160.361471,1
1085.033294,125.087465,0,160.3756063,1
1086.033264,125.0958663,0,160.3897285,1
1087.033233,125.1042599,0,160.4038377,1
1088.033203,125.1126457,0,160.4179339,1
1089.033172,125.1210239,0,160.4320172,1
1090.033142,125.1293944,0,160.4460876,1
1091.033111,125.1377572,0,160.460145,1
1092.033081,125.1461123,0,160.4741896,1
1093.033051,125.1544598,0,160.4882214,1
1094.033021,125.1627997,0,160.5022403,1
1095.03299,125.1711319,0,160.5162464,1
1096.03296,125.1794565,0,160.5302397,1
1097.03293,125.1877736,0,160.5442202,1
1098.0329,125.196083,0,160.558188,1
1099.03287,125.2043849,0,160.5721431,1
1100.03284,125.2126793,0,160.5860855,1
1101.032811,125.2209661,0,160.6000153,1
1102.032781,125.2292454,0,160.6139324,1
1103.032751,125.2375172,0,160.6278369,1
1104.032721,125.2457815,0,160.6417287,1
1105.032692,125.2540383,0,160.655608,1
1106.032662,125.2622876,0,160.6694748,1
1107.032633,125.2705295,0,160.683329,1
1108.032603,125.278764,0,160.6971707,1
1109.032574,125.286991,0,160.7109999,1
1110.032545,125.2952106,0,160.7248167,1
1111.032515,125.3034228,0,160.738621,1
1112.032486,125.3116276,0,160.7524129,1
1113.032457,125.319825,0,160.7661924,1
1114.032428,125.3280151,0,160.7799596,1
1115.032399,125.3361978,0,160.7937143,1
